HomeID,Date time,Interval Reading,basePV,resiPV
15675,03/05/2012 15:00,0.1501,0.128334,0.021766
15675,03/05/2012 15:30,0.1603,0.128334,0.031966
15675,03/05/2012 16:00,0.09955,0.128334,-0.028784
15675,03/05/2012 16:30,0.05444,0,0.05444
15675,03/05/2012 17:00,0.03509,0,0.03509
15675,03/05/2012 17:30,0.026,0,0.026
15675,03/05/2012 18:00,0.01364,0,0.01364
15675,03/05/2012 18:30,0.00748,0,0.00748
15675,03/05/2012 19:00,0.00003,0,0.00003
15675,03/05/2012 19:30,0,0,0
15675,03/05/2012 20:00,0,0,0
15675,03/05/2012 20:30,0,0,0
15675,03/05/2012 21:00,0,0,0
15675,03/05/2012 21:30,0,0,0
15675,03/05/2012 22:00,0,0,0
15675,03/05/2012 22:30,0,0,0
15675,03/05/2012 23:00,0,0,0
15675,03/05/2012 23:30,0,0,0
15675,04/05/2012 00:00,0,0,0
15675,04/05/2012 00:30,0,0,0
15675,04/05/2012 01:00,0,0,0
15675,04/05/2012 01:30,0,0,0
15675,04/05/2012 02:00,0,0,0
15675,04/05/2012 02:30,0,0,0
15675,04/05/2012 03:00,0,0,0
15675,04/05/2012 03:30,0,0,0
15675,04/05/2012 04:00,0,0,0
15675,04/05/2012 04:30,0,0,0
15675,04/05/2012 05:00,0.00315,0,0.00315
15675,04/05/2012 05:30,0.02656,0,0.02656
15675,04/05/2012 06:00,0.06517,0,0.06517
15675,04/05/2012 06:30,0.0725,0,0.0725
15675,04/05/2012 07:00,0.0988,0,0.0988
15675,04/05/2012 07:30,0.14679,0,0.14679
15675,04/05/2012 08:00,0.14057,0,0.14057
15675,04/05/2012 08:30,0.15703,0,0.15703
15675,04/05/2012 09:00,0.23395,0.360271875,-0.126321875
15675,04/05/2012 09:30,0.33321,0.360271875,-0.027061875
15675,04/05/2012 10:00,0.373,0.360271875,0.012728125
15675,04/05/2012 10:30,0.43127,0.360271875,0.070998125
15675,04/05/2012 11:00,0.7273,0.360271875,0.367028125
15675,04/05/2012 11:30,0.61025,0.360271875,0.249978125
15675,04/05/2012 12:00,0.50735,0.360271875,0.147078125
15675,04/05/2012 12:30,0.39551,0.360271875,0.035238125
15675,04/05/2012 13:00,0.29443,0.360271875,-0.065841875
15675,04/05/2012 13:30,0.25747,0.360271875,-0.102801875
15675,04/05/2012 14:00,0.20634,0.360271875,-0.153931875
15675,04/05/2012 14:30,0.25515,0.360271875,-0.105121875
15675,04/05/2012 15:00,0.2298,0.360271875,-0.130471875
15675,04/05/2012 15:30,0.2839,0.360271875,-0.076371875
15675,04/05/2012 16:00,0.35069,0.360271875,-0.009581875
15675,04/05/2012 16:30,0.27473,0.360271875,-0.085541875
15675,04/05/2012 17:00,0.11047,0,0.11047
15675,04/05/2012 17:30,0.0859,0,0.0859
15675,04/05/2012 18:00,0.03378,0,0.03378
15675,04/05/2012 18:30,0.01318,0,0.01318
15675,04/05/2012 19:00,0.00091,0,0.00091
15675,04/05/2012 19:30,0,0,0
15675,04/05/2012 20:00,0,0,0
15675,04/05/2012 20:30,0,0,0
15675,04/05/2012 21:00,0,0,0
15675,04/05/2012 21:30,0,0,0
15675,04/05/2012 22:00,0,0,0
15675,04/05/2012 22:30,0,0,0
15675,04/05/2012 23:00,0,0,0
15675,04/05/2012 23:30,0,0,0
15675,05/05/2012 00:00,0,0,0
15675,05/05/2012 00:30,0,0,0
15675,05/05/2012 01:00,0,0,0
15675,05/05/2012 01:30,0,0,0
15675,05/05/2012 02:00,0,0,0
15675,05/05/2012 02:30,0,0,0
15675,05/05/2012 03:00,0,0,0
15675,05/05/2012 03:30,0,0,0
15675,05/05/2012 04:00,0,0,0
15675,05/05/2012 04:30,0,0,0
15675,05/05/2012 05:00,0.02914,0,0.02914
15675,05/05/2012 05:30,0.07595,0,0.07595
15675,05/05/2012 06:00,0.12625,0,0.12625
15675,05/05/2012 06:30,0.20463,0,0.20463
15675,05/05/2012 07:00,0.34084,0,0.34084
15675,05/05/2012 07:30,0.51685,0.8206642857,-0.3038142857
15675,05/05/2012 08:00,0.78945,0.8206642857,-0.0312142857
15675,05/05/2012 08:30,0.9714,0.8206642857,0.1507357143
15675,05/05/2012 09:00,1.0199,0.8206642857,0.1992357143
15675,05/05/2012 09:30,0.83585,0.8206642857,0.0151857143
15675,05/05/2012 10:00,1.0499,0.8206642857,0.2292357143
15675,05/05/2012 10:30,1.1268,0.8206642857,0.3061357143
15675,05/05/2012 11:00,0.83695,0.8206642857,0.0162857143
15675,05/05/2012 11:30,0.6766,0.8206642857,-0.1440642857
15675,05/05/2012 12:00,0.69255,0.8206642857,-0.1281142857
15675,05/05/2012 12:30,0.86835,0.8206642857,0.0476857143
15675,05/05/2012 13:00,0.52275,0.8206642857,-0.2979142857
15675,05/05/2012 13:30,0.91775,0.8206642857,0.0970857143
15675,05/05/2012 14:00,0.6642,0.8206642857,-0.1564642857
15675,05/05/2012 14:30,0.35584,0,0.35584
15675,05/05/2012 15:00,0.3984,0,0.3984
15675,05/05/2012 15:30,0.31053,0,0.31053
15675,05/05/2012 16:00,0.46315,0,0.46315
15675,05/05/2012 16:30,0.28472,0,0.28472
15675,05/05/2012 17:00,0.27497,0,0.27497
15675,05/05/2012 17:30,0.16553,0,0.16553
15675,05/05/2012 18:00,0.12034,0,0.12034
15675,05/05/2012 18:30,0.05667,0,0.05667
15675,05/05/2012 19:00,0.01827,0,0.01827
15675,05/05/2012 19:30,0.00032,0,0.00032
15675,05/05/2012 20:00,0,0,0
15675,05/05/2012 20:30,0,0,0
15675,05/05/2012 21:00,0,0,0
15675,05/05/2012 21:30,0,0,0
15675,05/05/2012 22:00,0,0,0
15675,05/05/2012 22:30,0,0,0
15675,05/05/2012 23:00,0,0,0
15675,05/05/2012 23:30,0,0,0
15675,06/05/2012 00:00,0,0,0
15675,06/05/2012 00:30,0,0,0
15675,06/05/2012 01:00,0,0,0
15675,06/05/2012 01:30,0,0,0
15675,06/05/2012 02:00,0,0,0
15675,06/05/2012 02:30,0,0,0
15675,06/05/2012 03:00,0,0,0
15675,06/05/2012 03:30,0,0,0
15675,06/05/2012 04:00,0,0,0
15675,06/05/2012 04:30,0,0,0
15675,06/05/2012 05:00,0.02226,0,0.02226
15675,06/05/2012 05:30,0.03691,0,0.03691
15675,06/05/2012 06:00,0.08364,0,0.08364
15675,06/05/2012 06:30,0.1776,0,0.1776
15675,06/05/2012 07:00,0.25858,0,0.25858
15675,06/05/2012 07:30,0.43494,0.592852,-0.157912
15675,06/05/2012 08:00,0.6484,0.592852,0.055548
15675,06/05/2012 08:30,0.8547,0.592852,0.261848
15675,06/05/2012 09:00,1.0315,0.592852,0.438648
15675,06/05/2012 09:30,1.08055,0.592852,0.487698
15675,06/05/2012 10:00,0.43289,0.592852,-0.159962
15675,06/05/2012 10:30,0.5184,0.592852,-0.074452
15675,06/05/2012 11:00,0.47401,0.592852,-0.118842
15675,06/05/2012 11:30,0.31188,0.592852,-0.280972
15675,06/05/2012 12:00,0.30221,0.592852,-0.290642
15675,06/05/2012 12:30,0.30512,0.592852,-0.287732
15675,06/05/2012 13:00,0.37063,0.592852,-0.222222
15675,06/05/2012 13:30,0.24108,0.592852,-0.351772
15675,06/05/2012 14:00,0.34114,0.592852,-0.251712
15675,06/05/2012 14:30,0.92345,0.592852,0.330598
15675,06/05/2012 15:00,1.1017,0.592852,0.508848
15675,06/05/2012 15:30,0.58625,0.592852,-0.006602
15675,06/05/2012 16:00,0.90065,0.592852,0.307798
15675,06/05/2012 16:30,0.59795,0.592852,0.005098
15675,06/05/2012 17:00,0.39959,0.592852,-0.193262
15675,06/05/2012 17:30,0.20889,0,0.20889
15675,06/05/2012 18:00,0.09547,0,0.09547
15675,06/05/2012 18:30,0.03171,0,0.03171
15675,06/05/2012 19:00,0.01554,0,0.01554
15675,06/05/2012 19:30,0.00038,0,0.00038
15675,06/05/2012 20:00,0,0,0
15675,06/05/2012 20:30,0,0,0
15675,06/05/2012 21:00,0,0,0
15675,06/05/2012 21:30,0,0,0
15675,06/05/2012 22:00,0,0,0
15675,06/05/2012 22:30,0,0,0
15675,06/05/2012 23:00,0,0,0
15675,06/05/2012 23:30,0,0,0
15675,07/05/2012 00:00,0,0,0
15675,07/05/2012 00:30,0,0,0
15675,07/05/2012 01:00,0,0,0
15675,07/05/2012 01:30,0,0,0
15675,07/05/2012 02:00,0,0,0
15675,07/05/2012 02:30,0,0,0
15675,07/05/2012 03:00,0,0,0
15675,07/05/2012 03:30,0,0,0
15675,07/05/2012 04:00,0,0,0
15675,07/05/2012 04:30,0,0,0
15675,07/05/2012 05:00,0.00135,0,0.00135
15675,07/05/2012 05:30,0.02411,0,0.02411
15675,07/05/2012 06:00,0.04115,0,0.04115
15675,07/05/2012 06:30,0.03464,0,0.03464
15675,07/05/2012 07:00,0.04931,0,0.04931
15675,07/05/2012 07:30,0.04027,0,0.04027
15675,07/05/2012 08:00,0.07771,0,0.07771
15675,07/05/2012 08:30,0.16862,0,0.16862
15675,07/05/2012 09:00,0.1366,0,0.1366
15675,07/05/2012 09:30,0.45839,0.59172,-0.13333
15675,07/05/2012 10:00,0.43444,0.59172,-0.15728
15675,07/05/2012 10:30,0.64485,0.59172,0.05313
15675,07/05/2012 11:00,0.6606,0.59172,0.06888
15675,07/05/2012 11:30,0.74245,0.59172,0.15073
15675,07/05/2012 12:00,0.68975,0.59172,0.09803
15675,07/05/2012 12:30,0.52405,0.59172,-0.06767
15675,07/05/2012 13:00,0.49683,0.59172,-0.09489
15675,07/05/2012 13:30,0.728,0.59172,0.13628
15675,07/05/2012 14:00,0.60935,0.59172,0.01763
15675,07/05/2012 14:30,0.77395,0.59172,0.18223
15675,07/05/2012 15:00,0.5379,0.59172,-0.05382
15675,07/05/2012 15:30,0.3918,0.59172,-0.19992
15675,07/05/2012 16:00,0.21585,0,0.21585
15675,07/05/2012 16:30,0.07078,0,0.07078
15675,07/05/2012 17:00,0.05265,0,0.05265
15675,07/05/2012 17:30,0.02705,0,0.02705
15675,07/05/2012 18:00,0.00781,0,0.00781
15675,07/05/2012 18:30,0.01089,0,0.01089
15675,07/05/2012 19:00,0.0039,0,0.0039
15675,07/05/2012 19:30,0,0,0
15675,07/05/2012 20:00,0,0,0
15675,07/05/2012 20:30,0,0,0
15675,07/05/2012 21:00,0,0,0
15675,07/05/2012 21:30,0,0,0
15675,07/05/2012 22:00,0,0,0
15675,07/05/2012 22:30,0,0,0
15675,07/05/2012 23:00,0,0,0
15675,07/05/2012 23:30,0,0,0
15675,08/05/2012 00:00,0,0,0
15675,08/05/2012 00:30,0,0,0
15675,08/05/2012 01:00,0,0,0
15675,08/05/2012 01:30,0,0,0
15675,08/05/2012 02:00,0,0,0
15675,08/05/2012 02:30,0,0,0
15675,08/05/2012 03:00,0,0,0
15675,08/05/2012 03:30,0,0,0
15675,08/05/2012 04:00,0,0,0
15675,08/05/2012 04:30,0,0,0
15675,08/05/2012 05:00,0.02429,0,0.02429
15675,08/05/2012 05:30,0.04858,0,0.04858
15675,08/05/2012 06:00,0.07771,0,0.07771
15675,08/05/2012 06:30,0.13421,0,0.13421
15675,08/05/2012 07:00,0.18736,0,0.18736
15675,08/05/2012 07:30,0.32883,0,0.32883
15675,08/05/2012 08:00,0.48059,0,0.48059
15675,08/05/2012 08:30,0.84895,1.1494346154,-0.3004846154
15675,08/05/2012 09:00,0.721,1.1494346154,-0.4284346154
15675,08/05/2012 09:30,1.04255,1.1494346154,-0.1068846154
15675,08/05/2012 10:00,1.07135,1.1494346154,-0.0780846154
15675,08/05/2012 10:30,1.1183,1.1494346154,-0.0311346154
15675,08/05/2012 11:00,1.4489,1.1494346154,0.2994653846
15675,08/05/2012 11:30,1.67655,1.1494346154,0.5271153846
15675,08/05/2012 12:00,1.7133,1.1494346154,0.5638653846
15675,08/05/2012 12:30,1.49355,1.1494346154,0.3441153846
15675,08/05/2012 13:00,0.87825,1.1494346154,-0.2711846154
15675,08/05/2012 13:30,1.13365,1.1494346154,-0.0157846154
15675,08/05/2012 14:00,0.84905,1.1494346154,-0.3003846154
15675,08/05/2012 14:30,0.94725,1.1494346154,-0.2021846154
15675,08/05/2012 15:00,0.39651,0,0.39651
15675,08/05/2012 15:30,0.62805,0,0.62805
15675,08/05/2012 16:00,0.45286,0,0.45286
15675,08/05/2012 16:30,0.65585,0,0.65585
15675,08/05/2012 17:00,0.35033,0,0.35033
15675,08/05/2012 17:30,0.19249,0,0.19249
15675,08/05/2012 18:00,0.10627,0,0.10627
15675,08/05/2012 18:30,0.08377,0,0.08377
15675,08/05/2012 19:00,0.03382,0,0.03382
15675,08/05/2012 19:30,0.00056,0,0.00056
15675,08/05/2012 20:00,0,0,0
15675,08/05/2012 20:30,0,0,0
15675,08/05/2012 21:00,0,0,0
15675,08/05/2012 21:30,0,0,0
15675,08/05/2012 22:00,0,0,0
15675,08/05/2012 22:30,0,0,0
15675,08/05/2012 23:00,0,0,0
15675,08/05/2012 23:30,0,0,0
15675,09/05/2012 00:00,0,0,0
15675,09/05/2012 00:30,0,0,0
15675,09/05/2012 01:00,0,0,0
15675,09/05/2012 01:30,0,0,0
15675,09/05/2012 02:00,0,0,0
15675,09/05/2012 02:30,0,0,0
15675,09/05/2012 03:00,0,0,0
15675,09/05/2012 03:30,0,0,0
15675,09/05/2012 04:00,0,0,0
15675,09/05/2012 04:30,0,0,0
15675,09/05/2012 05:00,0.01977,0,0.01977
15675,09/05/2012 05:30,0.05046,0,0.05046
15675,09/05/2012 06:00,0.10232,0,0.10232
15675,09/05/2012 06:30,0.17228,0.2242547619,-0.0519747619
15675,09/05/2012 07:00,0.27326,0.2242547619,0.0490052381
15675,09/05/2012 07:30,0.29326,0.2242547619,0.0690052381
15675,09/05/2012 08:00,0.23784,0.2242547619,0.0135852381
15675,09/05/2012 08:30,0.30546,0.2242547619,0.0812052381
15675,09/05/2012 09:00,0.41059,0.2242547619,0.1863352381
15675,09/05/2012 09:30,0.2233,0.2242547619,-0.0009547619
15675,09/05/2012 10:00,0.48797,0.2242547619,0.2637152381
15675,09/05/2012 10:30,0.29547,0.2242547619,0.0712152381
15675,09/05/2012 11:00,0.17738,0.2242547619,-0.0468747619
15675,09/05/2012 11:30,0.25098,0.2242547619,0.0267252381
15675,09/05/2012 12:00,0.24848,0.2242547619,0.0242252381
15675,09/05/2012 12:30,0.18342,0.2242547619,-0.0408347619
15675,09/05/2012 13:00,0.14912,0.2242547619,-0.0751347619
15675,09/05/2012 13:30,0.12735,0.2242547619,-0.0969047619
15675,09/05/2012 14:00,0.17284,0.2242547619,-0.0514147619
15675,09/05/2012 14:30,0.16797,0.2242547619,-0.0562847619
15675,09/05/2012 15:00,0.11715,0.2242547619,-0.1071047619
15675,09/05/2012 15:30,0.14114,0.2242547619,-0.0831147619
15675,09/05/2012 16:00,0.14855,0.2242547619,-0.0757047619
15675,09/05/2012 16:30,0.12554,0.2242547619,-0.0987147619
15675,09/05/2012 17:00,0.09391,0,0.09391
15675,09/05/2012 17:30,0.06501,0,0.06501
15675,09/05/2012 18:00,0.02686,0,0.02686
15675,09/05/2012 18:30,0.01109,0,0.01109
15675,09/05/2012 19:00,0.00015,0,0.00015
15675,09/05/2012 19:30,0,0,0
15675,09/05/2012 20:00,0,0,0
15675,09/05/2012 20:30,0,0,0
15675,09/05/2012 21:00,0,0,0
15675,09/05/2012 21:30,0,0,0
15675,09/05/2012 22:00,0,0,0
15675,09/05/2012 22:30,0,0,0
15675,09/05/2012 23:00,0,0,0
15675,09/05/2012 23:30,0,0,0
15675,10/05/2012 00:00,0,0,0
15675,10/05/2012 00:30,0,0,0
15675,10/05/2012 01:00,0,0,0
15675,10/05/2012 01:30,0,0,0
15675,10/05/2012 02:00,0,0,0
15675,10/05/2012 02:30,0,0,0
15675,10/05/2012 03:00,0,0,0
15675,10/05/2012 03:30,0,0,0
15675,10/05/2012 04:00,0,0,0
15675,10/05/2012 04:30,0,0,0
15675,10/05/2012 05:00,0,0,0
15675,10/05/2012 05:30,0.005,0,0.005
15675,10/05/2012 06:00,0.01691,0,0.01691
15675,10/05/2012 06:30,0.0322,0,0.0322
15675,10/05/2012 07:00,0.06433,0,0.06433
15675,10/05/2012 07:30,0.09626,0.1321073684,-0.0358473684
15675,10/05/2012 08:00,0.08135,0.1321073684,-0.0507573684
15675,10/05/2012 08:30,0.10023,0.1321073684,-0.0318773684
15675,10/05/2012 09:00,0.13648,0.1321073684,0.0043726316
15675,10/05/2012 09:30,0.07942,0.1321073684,-0.0526873684
15675,10/05/2012 10:00,0.14101,0.1321073684,0.0089026316
15675,10/05/2012 10:30,0.16459,0.1321073684,0.0324826316
15675,10/05/2012 11:00,0.12496,0.1321073684,-0.0071473684
15675,10/05/2012 11:30,0.17867,0.1321073684,0.0465626316
15675,10/05/2012 12:00,0.26773,0.1321073684,0.1356226316
15675,10/05/2012 12:30,0.0877,0.1321073684,-0.0444073684
15675,10/05/2012 13:00,0.11227,0.1321073684,-0.0198373684
15675,10/05/2012 13:30,0.20604,0.1321073684,0.0739326316
15675,10/05/2012 14:00,0.1433,0.1321073684,0.0111926316
15675,10/05/2012 14:30,0.14297,0.1321073684,0.0108626316
15675,10/05/2012 15:00,0.14476,0.1321073684,0.0126526316
15675,10/05/2012 15:30,0.12601,0.1321073684,-0.0060973684
15675,10/05/2012 16:00,0.0996,0.1321073684,-0.0325073684
15675,10/05/2012 16:30,0.07669,0.1321073684,-0.0554173684
15675,10/05/2012 17:00,0.05339,0,0.05339
15675,10/05/2012 17:30,0.02237,0,0.02237
15675,10/05/2012 18:00,0.01821,0,0.01821
15675,10/05/2012 18:30,0.01278,0,0.01278
15675,10/05/2012 19:00,0,0,0
15675,10/05/2012 19:30,0,0,0
15675,10/05/2012 20:00,0,0,0
15675,10/05/2012 20:30,0,0,0
15675,10/05/2012 21:00,0,0,0
15675,10/05/2012 21:30,0,0,0
15675,10/05/2012 22:00,0,0,0
15675,10/05/2012 22:30,0,0,0
15675,10/05/2012 23:00,0,0,0
15675,10/05/2012 23:30,0,0,0
15675,11/05/2012 00:00,0,0,0
15675,11/05/2012 00:30,0,0,0
15675,11/05/2012 01:00,0,0,0
15675,11/05/2012 01:30,0,0,0
15675,11/05/2012 02:00,0,0,0
15675,11/05/2012 02:30,0,0,0
15675,11/05/2012 03:00,0,0,0
15675,11/05/2012 03:30,0,0,0
15675,11/05/2012 04:00,0,0,0
15675,11/05/2012 04:30,0,0,0
15675,11/05/2012 05:00,0.01221,0,0.01221
15675,11/05/2012 05:30,0.04025,0,0.04025
15675,11/05/2012 06:00,0.07599,0,0.07599
15675,11/05/2012 06:30,0.05737,0,0.05737
15675,11/05/2012 07:00,0.09841,0,0.09841
15675,11/05/2012 07:30,0.167,0,0.167
15675,11/05/2012 08:00,0.16817,0,0.16817
15675,11/05/2012 08:30,0.16707,0,0.16707
15675,11/05/2012 09:00,0.15283,0,0.15283
15675,11/05/2012 09:30,0.40079,0,0.40079
15675,11/05/2012 10:00,0.5933,0.8627033333,-0.2694033333
15675,11/05/2012 10:30,0.7912,0.8627033333,-0.0715033333
15675,11/05/2012 11:00,0.7901,0.8627033333,-0.0726033333
15675,11/05/2012 11:30,1.03835,0.8627033333,0.1756466667
15675,11/05/2012 12:00,1.4661,0.8627033333,0.6033966667
15675,11/05/2012 12:30,0.79465,0.8627033333,-0.0680533333
15675,11/05/2012 13:00,0.821,0.8627033333,-0.0417033333
15675,11/05/2012 13:30,1.0147,0.8627033333,0.1519966667
15675,11/05/2012 14:00,1.1921,0.8627033333,0.3293966667
15675,11/05/2012 14:30,1.0649,0.8627033333,0.2021966667
15675,11/05/2012 15:00,1.0191,0.8627033333,0.1563966667
15675,11/05/2012 15:30,0.5747,0.8627033333,-0.2880033333
15675,11/05/2012 16:00,0.7,0.8627033333,-0.1627033333
15675,11/05/2012 16:30,0.63875,0.8627033333,-0.2239533333
15675,11/05/2012 17:00,0.4416,0.8627033333,-0.4211033333
15675,11/05/2012 17:30,0.368,0,0.368
15675,11/05/2012 18:00,0.12873,0,0.12873
15675,11/05/2012 18:30,0.04109,0,0.04109
15675,11/05/2012 19:00,0.0267,0,0.0267
15675,11/05/2012 19:30,0.00553,0,0.00553
15675,11/05/2012 20:00,0,0,0
15675,11/05/2012 20:30,0,0,0
15675,11/05/2012 21:00,0,0,0
15675,11/05/2012 21:30,0,0,0
15675,11/05/2012 22:00,0,0,0
15675,11/05/2012 22:30,0,0,0
15675,11/05/2012 23:00,0,0,0
15675,11/05/2012 23:30,0,0,0
15675,12/05/2012 00:00,0,0,0
15675,12/05/2012 00:30,0,0,0
15675,12/05/2012 01:00,0,0,0
15675,12/05/2012 01:30,0,0,0
15675,12/05/2012 02:00,0,0,0
15675,12/05/2012 02:30,0,0,0
15675,12/05/2012 03:00,0,0,0
15675,12/05/2012 03:30,0,0,0
15675,12/05/2012 04:00,0,0,0
15675,12/05/2012 04:30,0.00616,0,0.00616
15675,12/05/2012 05:00,0.03212,0,0.03212
15675,12/05/2012 05:30,0.05406,0,0.05406
15675,12/05/2012 06:00,0.07148,0,0.07148
15675,12/05/2012 06:30,0.1029,0,0.1029
15675,12/05/2012 07:00,0.25233,0,0.25233
15675,12/05/2012 07:30,0.5175,0,0.5175
15675,12/05/2012 08:00,0.6641,1.2389888889,-0.5748888889
15675,12/05/2012 08:30,0.73075,1.2389888889,-0.5082388889
15675,12/05/2012 09:00,0.90135,1.2389888889,-0.3376388889
15675,12/05/2012 09:30,1.16885,1.2389888889,-0.0701388889
15675,12/05/2012 10:00,1.4254,1.2389888889,0.1864111111
15675,12/05/2012 10:30,1.4166,1.2389888889,0.1776111111
15675,12/05/2012 11:00,1.57135,1.2389888889,0.3323611111
15675,12/05/2012 11:30,1.58035,1.2389888889,0.3413611111
15675,12/05/2012 12:00,1.5499,1.2389888889,0.3109111111
15675,12/05/2012 12:30,1.56295,1.2389888889,0.3239611111
15675,12/05/2012 13:00,1.49125,1.2389888889,0.2522611111
15675,12/05/2012 13:30,1.4596,1.2389888889,0.2206111111
15675,12/05/2012 14:00,1.40075,1.2389888889,0.1617611111
15675,12/05/2012 14:30,1.36475,1.2389888889,0.1257611111
15675,12/05/2012 15:00,1.2517,1.2389888889,0.0127111111
15675,12/05/2012 15:30,1.0932,1.2389888889,-0.1457888889
15675,12/05/2012 16:00,0.92745,1.2389888889,-0.3115388889
15675,12/05/2012 16:30,0.7415,1.2389888889,-0.4974888889
15675,12/05/2012 17:00,0.52945,0,0.52945
15675,12/05/2012 17:30,0.31437,0,0.31437
15675,12/05/2012 18:00,0.13646,0,0.13646
15675,12/05/2012 18:30,0.04997,0,0.04997
15675,12/05/2012 19:00,0.02791,0,0.02791
15675,12/05/2012 19:30,0.00607,0,0.00607
15675,12/05/2012 20:00,0,0,0
15675,12/05/2012 20:30,0,0,0
15675,12/05/2012 21:00,0,0,0
15675,12/05/2012 21:30,0,0,0
15675,12/05/2012 22:00,0,0,0
15675,12/05/2012 22:30,0,0,0
15675,12/05/2012 23:00,0,0,0
15675,12/05/2012 23:30,0,0,0
